session_duration_min,action_count,click_interval_ms,scroll_variance,skip_rate,mouse_movement_score,typing_rhythm_variance,browser_headless,is_bot
2.433521152023212,1170,72.15327636451919,0.002584379444261921,0.7438034322405664,0.10561418991387235,0.05224024341438699,0,1
5.590336459852933,442,1190.4543052563256,0.02767699172607598,0.2912347980459339,0.43009568091782924,0.2854126195541335,0,0
9.549157107252174,329,1701.8221651796619,0.007423982730112029,0.2992631157242312,0.06587556475679274,0.3964976196965776,0,0
7.023274811172851,603,688.1271747508297,0.11004870890812724,0.428841302753245,0.3827396131977527,0.3507464981344645,0,1
9.632496514405402,386,2637.0078633532485,0.07399280801737221,0.08636270227216268,0.42882201350537663,0.3361810540675431,0,0
3.9398604209981336,207,2027.0759098509243,0.04367896530145116,0.20479281686959971,0.40038649571283236,0.02322299637012526,0,0
5.311100170322345,311,1543.0316764272818,0.08089197785998843,0.2844622077861691,0.461240556842444,0.4483920356762786,0,0
3.3446168486610226,188,1676.720606762346,0.020542035133975338,0.18295101992813853,0.5964952692152742,0.3066386434388063,0,0
0.1,1600,113.53369231407257,0.0015077174945658496,0.8557637506931186,0.08477041285105631,0.0,1,1
4.15394416980565,377,2357.499115338839,0.03104329965757205,0.20199415234995216,0.39634303742293286,0.4361083505788294,0,0
8.228705879537115,710,807.7388953782834,0.1960509489873054,0.3348324391335682,0.39268230167356305,0.3841043647436845,0,1
0.1,249,1962.2482530325212,0.07257476037131733,0.2574494108821015,0.5822772743814935,0.5644923355951152,0,0
6.80745428106929,385,1543.2583655772974,0.06005510344418967,0.19533842617639824,0.36921124021767215,0.5112926365746023,0,0
3.90087349505004,734,649.6065243540422,0.2950324121613522,0.23613539366707953,0.35522882612216805,0.19287419679405662,1,1
3.141485873496772,518,1654.5674504771378,0.03895919083504262,0.2405872668759736,0.28140831175648423,0.30003126832379756,0,0
6.02550281289448,946,578.2506526902611,0.22862310569611702,0.102934976702897,0.5187133073712906,0.28895949672733284,0,1
2.4450003849251316,1000,104.58798577284153,0.004905042847009956,0.8497313698023453,0.14656205921047197,0.04299078790587115,1,1
2.2628593078034633,835,219.91320283396647,0.005052425865124727,0.8717688972070943,0.18651770368018694,0.050720316730263455,1,1
5.683853443522777,74,1276.8970874079737,0.02040900783593568,0.019974503054865367,0.38077835796310505,0.4276741027710772,0,0
1.1797928117183005,771,92.8110914889157,0.00847397317743544,0.873948998904913,0.12615280792591338,0.02977718727793733,1,1
10.822038764672744,869,659.3975302042741,0.08605686197909398,0.3513239601148483,0.19531523149246244,0.4714211448290111,1,1
0.6428863191406613,146,1009.26252123624,0.034557183953114246,0.31647952921091205,0.32708346349449735,0.34594988718606806,0,0
6.5251581574393285,360,1095.2337553005777,0.050525622514358694,0.22549746385730357,0.253858179113659,0.5251262556350269,0,0
1.5445285516847957,1313,59.18706432166941,0.006370454269254415,0.8714550963195512,0.0,0.042531837071441134,1,1
1.4225269181731588,595,2544.900333974537,0.03771643461859738,0.04177839719349136,0.4128791919834942,0.5541607030568614,0,0
4.665525564007499,421,2199.058379530736,0.012692053197569289,0.43002662428115573,0.4471655234241154,0.26329637420787805,0,0
7.872246564164738,688,1691.2309480542112,0.038975657628794694,0.12551096074801948,0.41918726639172665,0.4009983334434696,0,0
3.1568693341806435,316,273.21027314767366,0.06251489054004479,0.2017675180086675,0.24607509558229665,0.39465989530105483,0,0
3.009742398666117,427,1374.2672584482266,0.10470699442610361,0.22511015553180452,0.4956204909617755,0.21936327205772324,0,0
7.347954450369693,136,1368.362301040824,0.034998080314742275,0.22841755456998236,0.20994996881745612,0.2719011823006191,0,0
4.433938084660454,308,607.6837883708164,0.016671782053776674,0.24895042180056895,0.4024869939928523,0.5321619375742566,0,0
2.2210258806007053,685,1133.5066181531774,0.06506103146964157,0.20913991204877144,0.38890846036747484,0.5097180681207746,0,0
1.762367584460262,1210,168.10310679878293,0.00494928838782794,0.7071423541900503,0.05775657862164253,0.014130647886255225,1,1
4.628475882759462,337,997.2332652457451,0.08972753685913477,0.0686782370382081,0.37631820830591256,0.18045083735800943,0,0
7.541881185860962,567,1109.6892029144244,0.048999784671172164,0.16573880826284956,0.441704827516193,0.14415001773607544,0,0
5.49946633658858,216,994.4509420534953,0.0420304159566164,0.1969253325146496,0.34388686678614366,0.7758506847580835,0,0
5.767229266253761,547,1037.1727225764305,0.029151577606668286,0.26203614688179333,0.3477594634356925,0.31429028297161776,0,0
0.1,532,1815.6410424542437,0.05367068290619475,0.22673300724440865,0.44081201298794304,0.26435019766499307,0,0
4.418076444254121,1255,89.70726136331587,0.0017196233779055315,0.8140656067877463,0.05515238852862651,0.0203322217950252,1,1
1.3217315966043484,1237,109.35259403936098,0.005412100647333628,0.8594357901511407,0.10309430781056417,0.03915750047818207,1,1
5.617324677720554,563,1716.6454673821108,0.08206773851343713,0.08739351464774699,0.26571056120584113,0.36880048880706295,0,0
6.135930158773368,493,1343.0179735871236,0.02511220831909889,0.2559296544111376,0.29318492328259427,0.21330867540747595,0,0
2.408291991011387,608,1312.311139635826,0.06684719611592531,0.3595632655633866,0.4153354917802707,0.3929060832705635,0,0
4.2596026348305,287,1872.7536794470666,0.04760507556796185,0.05159357428266334,0.3399040442254402,0.4149100865779203,0,0
9.392197884271436,438,1406.4008911854685,0.0698756121543243,0.20118162969024014,0.33179126579259377,0.4496502992998218,1,0
3.8350875148303967,720,660.9682622509935,0.30901659571851064,0.38398916591112414,0.34224064233817003,0.1845688918810174,0,1
7.265733087106426,552,515.5546918004218,0.0682979345610498,0.37600512888150484,0.17974391231834078,0.5263978708104535,0,0
0.1,480,1756.2550525068395,0.05706407969761769,0.2793586256049225,0.42945845946168726,0.19903331617348913,0,0
10.172124065550832,834,495.8533171126757,0.08883096504914342,0.48896150509082525,0.2550274508370447,0.25509281630037317,0,1
7.145265755960645,571,427.63808052505925,0.320755293124355,0.2847307258540829,0.4909663544926056,0.3270801843302706,1,1
3.3317313476745642,625,614.1130751118881,0.1764974918459671,0.4333541042997232,0.23724840020052096,0.34339771380410045,0,1
6.772419869564274,491,1399.7613347929607,0.02815922164119323,0.006676100357362574,0.33712067771307697,0.39715787150230397,0,0
6.98911201472125,420,1266.8989097161611,0.07115293724061499,0.07944281688587856,0.3474043860655912,0.43655204431191225,0,0
8.863823348976407,213,1842.3648476420403,0.025092804328038468,0.17684440797778517,0.3586437082382986,0.39846437876477414,0,0
11.637382608269625,676,708.0417541621674,0.1409552583883557,0.45073896617974607,0.3619462541836091,0.3702034169723603,0,1
7.873045061590508,223,1415.3706023881316,0.02179065212829857,0.16424652627500927,0.2235065223444861,0.4176012474606146,0,0
1.9206760976908122,541,1857.9929240793977,0.054130972920093195,0.1536914797514896,0.37069314923226226,0.30809772891297216,0,0
4.387601399417764,311,1575.396169245141,0.08584514555152456,0.2500113775070175,0.37713453784681206,0.5697733126579536,0,0
6.900649890175799,487,1513.467329009541,0.08126988056309586,0.09155117654736658,0.42614631670159797,0.43991179898272087,0,0
5.550768382532178,293,1751.9710406146853,0.04159932468325739,0.26003621706489555,0.27381139874550114,0.49141170312978283,0,0
1.2319180269109393,1186,84.69416663072205,0.00851285632220387,0.8690466103941331,0.1015210441051938,0.04785903020514103,1,1
2.5879828676624754,719,1054.5910281941824,0.03476508208884341,0.3757504642387925,0.43632040656120924,0.3155543082041784,0,0
6.3230999803278785,330,667.3439462680867,0.038927527302686366,0.24818937077373532,0.236470708236233,0.034663225575832846,0,0
8.484035515138643,707,2170.436480258952,0.07110967798899905,0.01586322623769601,0.3280255437688129,0.23446245905941787,0,0
7.07728362145411,177,1174.6896149472923,0.03834520979775137,0.10346279112121103,0.4031407218419626,0.3981317299704465,0,0
3.107222250173655,1049,229.46121493411619,0.005236561049232189,0.7809990946991222,0.03899455420153145,0.050111126718159225,1,1
4.614649417503175,1718,253.45781694927643,0.005537114057169419,0.8553198367655881,0.2239672373630041,0.01724535220730316,0,1
7.221864952360234,525,707.3048371849985,0.3030866199176316,0.3799374817245059,0.35885290397640496,0.4137032871204305,0,1
2.4412927974203362,240,237.08199830575973,0.012701020627057878,0.19347951846819444,0.3031342153117653,0.5139742137821375,0,0
6.754917878154224,228,1935.215375910268,0.04496461837086622,0.23497237921712255,0.14946003026039165,0.4502461557478629,0,0
3.758060939362445,393,913.2587826297604,0.022181893818713504,0.26391100601286666,0.4594928814197348,0.5031664469021475,0,0
11.198244797890784,364,1989.5399032914438,0.0649322419316776,0.07204804094036255,0.4159408747991225,0.41909644538254714,0,0
1.1341989410048487,488,1781.4877138709257,0.03955195580502034,0.2956719965127004,0.1939859490055569,0.6351830131992695,0,0
1.754039575831413,1555,195.0777508145901,0.003552868056011291,0.8601277973521426,0.08375008166035912,0.08860025439482187,1,1
2.9748597598354385,1134,159.29090512771998,0.004551569027867721,0.7570287750163127,0.054119942479055556,0.05618220466782778,1,1
2.989567676743407,357,1674.7186169741972,0.0329010109002289,0.11301699314971461,0.3593732543748176,0.4898933802909549,0,0
4.119697255821921,125,1604.0149179804953,0.060731982170360785,0.0,0.35198948617755144,0.37892316617753674,0,0
11.356990822717329,233,1425.2382771868245,0.03634051758957047,0.19066985280262444,0.5584573864683502,0.41357712009288217,0,0
1.429213502543592,1229,135.6844872949761,0.0088740807567429,1.0,0.1479205718726615,0.062742517394407,1,1
7.3083867067776,81,749.4909687556648,0.048266401096165784,0.254443216684018,0.5745226264536735,0.5839911938315705,0,0
4.911964378534847,1006,216.58379800301765,0.0024176728480174814,0.7123046742322331,0.029752201224098107,0.03366364546442291,1,1
1.893732837399031,502,1823.7462393154763,0.03973809513975516,0.27868605598686574,0.38215779816856643,0.36986958639363127,0,0
1.0284259272905143,1331,135.52440627009267,0.007106910904817425,0.974971532366533,0.09958915990467115,0.05523680588941841,1,1
1.9058496546084776,312,1704.9239472575466,0.07073235947067927,0.044382846945762444,0.2800369252106807,0.23123219592257213,0,0
0.8925579334229141,574,1614.2281374935287,0.06289298810537536,0.32178494243898187,0.15675920269130406,0.33417928387588647,0,0
5.235267173355201,332,899.0780919368344,0.06507286793447357,0.10301931497833797,0.3935006648599356,0.4221343815951961,0,0
2.6347777858749843,223,1987.4732060834194,0.0630982851963943,0.10284269856298649,0.20495211030117047,0.4535723678736051,0,0
3.6118685791495393,260,826.3176504338936,0.07593066022687299,0.17217009996851798,0.42568415149303573,0.4519079802528366,0,0
9.55644677802884,791,894.5093384744989,0.2748317862872128,0.5213793531475545,0.27823977688245877,0.43276602799415004,0,1
4.102445336173547,416,2341.688540199651,0.038789054983813645,0.24817175057355864,0.22583220015625968,0.3232362848406467,0,0
2.494633490254177,412,1538.6102865276082,0.04896015090892462,0.1051341443050657,0.3035164845418069,0.21306129249395375,0,0
3.6454261538220996,398,1695.5554058533046,0.06655902047168158,0.17899404138681485,0.4256703813349468,0.38917863915199274,0,0
7.388080725687672,679,2138.2100069317244,0.051709556906499074,0.09856309395187042,0.3975387823895648,0.2747497835959036,0,0
5.692964789507911,177,2101.620792309382,0.046059899684522135,0.17519558794835213,0.10948235299495246,0.395867933990361,0,0
3.3357965713320707,876,121.61866678475454,0.006237369179537617,0.9484802992760061,0.06164338355042956,0.07471890857050748,1,1
6.945189835096395,487,2110.699730327918,0.06039792997856522,0.09233319223022787,0.46654162404739086,0.3853013378692846,1,0
5.8205563222956815,456,1765.0229384668316,0.06106833058196795,0.21191896043230032,0.2987257346646878,0.3782036530412277,0,0
6.099491342631542,263,1808.4126633437352,0.0653418818827544,0.1281658449006109,0.30712194502226675,0.5337287031780602,0,0
0.1,231,1392.5823172392836,0.06601225009888298,0.3087895038595176,0.19352819297445858,0.3780613898844278,0,0
3.434639048574831,529,1330.6990231667912,0.03663336899459208,0.07168770534402244,0.3182049973524699,0.3494529512000986,0,0
4.3457018170737856,767,492.19969164537474,0.22916643997559952,0.3216391437003774,0.34425318302074603,0.2093403313535131,0,1
7.545073420708604,495,1613.5131403538787,0.05087914999067965,0.3200576885687256,0.40368664605666704,0.32848805682411414,0,0
7.653021473664232,427,1193.0697081126061,0.10067501932015309,0.07422580871131976,0.38447404827223786,0.5045413389282156,0,0
1.6535130186860545,1062,114.89715013006521,0.00373100574830292,0.818424152866871,0.09064203481252193,0.010873501846497304,0,1
1.8874148572122378,110,1497.604154801969,0.05629851569227787,0.13252854235349,0.45339899958402663,0.2535525809505926,0,0
8.652885576446906,283,719.1674450913439,0.057946037703502984,0.23638159640313494,0.3597682897498902,0.49719929342537333,0,0
3.319338545760147,531,1185.2801670664508,0.06568564075931808,0.20202965826959382,0.19584285672947094,0.43279688376622755,0,0
3.0067568301254277,418,1867.3955472413966,0.06807833172384753,0.24547528341002767,0.4242748719586552,0.20648488287207115,0,0
0.5021162729182425,1000,44.984579887783255,0.004872451797906457,0.7341289901289938,0.15324790200124436,0.02723868119902256,1,1
3.079056318811029,1573,147.84067564825935,0.001838294756045866,0.9995105004260829,0.22998976639820923,0.037752156579001675,0,1
6.658319572001806,323,1575.2148119104638,0.046333047954074634,0.16962550139352264,0.3726179634712443,0.4586336314573716,0,0
4.269011467680848,418,1785.1431297684703,0.07098148027965161,0.040618513486240404,0.3778114443323834,0.3118384257434915,0,0
9.062007980958073,672,690.6776789017634,0.16187222696453557,0.5091776373318398,0.31578240447095296,0.37184537182049904,1,1
6.714574967720251,342,1328.6749202943643,0.05686030288817211,0.29959478571730563,0.20839186637522722,0.3914335250794993,0,0
0.1,687,533.2298077936207,0.2584114100677027,0.4472113437576983,0.17038429323446377,0.32554919021927264,0,1
5.415801856146488,196,674.1668379434782,0.04495562404957791,0.25158845088987924,0.3285211214189956,0.6137767672315638,0,0
5.711987186833558,288,1356.1260639627812,0.03631785777558538,0.10270550935624596,0.3032405076902023,0.2941368198454942,0,0
2.5868347892521544,1111,150.86081344943872,0.006741089232633944,0.8804290735515589,0.0,0.05769661813280755,1,1
1.874505472421201,354,986.600828488728,0.03693650178176598,0.3548410431608915,0.2806650459006271,0.1590964551807266,0,0
0.14576170638700425,357,2330.3933264665784,0.026402650027083075,0.0006381421397441134,0.2274867990818405,0.28835290404074465,0,0
9.84203732335753,513,677.35641765489,0.08033626688823396,0.32399752377495195,0.2419757155567871,0.459444107354026,0,0
0.2520422117541994,311,1508.1002741446168,0.043909730179719164,0.2080009477728785,0.3989945004684077,0.3752487962117882,0,0
7.791774203895374,173,1584.1540933472247,0.05307753374800566,0.27082758148424024,0.34590678959814686,0.24323535155505055,0,0
2.0566906229328104,497,1087.2356109434556,0.061541454268417804,0.26475915388578075,0.3735337164744486,0.3902484021073494,0,0
3.254256714804097,704,1143.0572296494827,0.0485087335307795,0.12443417340255392,0.30822608365909165,0.3198185571510594,1,0
8.129417460747725,426,1158.7066848686204,0.03448636243881298,0.3197180512098254,0.45127765137232534,0.28957808396735507,0,0
4.5621900938241495,280,1518.1824918960556,0.057945213647339885,0.16515661988001792,0.30068208473523117,0.3687847325055767,0,0
4.615876872635412,516,2742.1213292647235,0.07343086719818333,0.18395414438188717,0.5078493873449074,0.42419381888301716,1,0
8.522917557584641,293,1370.982850091555,0.07685365993977183,0.1037457036631825,0.2503153248682131,0.20670665743297073,0,0
6.495535352389139,292,1447.0780185088083,0.07060317566940695,0.2970319348050928,0.3611750632377409,0.6469596137598301,0,0
7.272435199453931,582,554.9006724780527,0.25501850227253786,0.4053974744045516,0.25778756494820093,0.2642952928844465,0,1
3.9639641036969313,374,1069.9296525809825,0.03168732188996749,0.16139294705754653,0.18845140560708196,0.2245845416561696,0,0
6.043059729843373,740,647.6037846401641,0.1470505634254402,0.41408200082389923,0.4120251680902024,0.2484120486499525,1,1
3.1178563756888784,408,1748.5389475810832,0.059556863288404295,0.20731593213567465,0.3401805518774772,0.35705505529767795,1,0
3.0443115735627417,1214,106.3540111231836,0.0046208281980133735,0.767196314501315,0.0871301053613779,0.06205358466151143,1,1
6.378402788484528,700,1623.5381388172916,0.056797878135739756,0.12952018473626498,0.4588588001375653,0.38404593174236235,0,0
0.1,100,437.0708643895838,0.0757121018833052,0.020675373750787457,0.3674013066478712,0.2513908783337009,0,0
4.077193283217681,546,1891.0159809680758,0.050651112579766205,0.3165654879934658,0.567035470151984,0.40328980382878404,0,0
2.0524419297496728,549,1366.6792428087804,0.07171010351913085,0.13860304549786928,0.35647983216694357,0.4001362549608186,0,0
5.090478215695118,564,1121.7674248537387,0.05806252345908785,0.10874555137501944,0.36383570811973887,0.3845522094893801,0,0
4.442826276456109,365,1229.2520429267884,0.0600126794890474,0.0825971724798662,0.27284640575489044,0.19647226564839948,0,0
5.864573574823572,383,752.4291150859437,0.0709682003260837,0.2219085288836479,0.4496555137091004,0.40805084542324555,0,0
6.373227220433695,327,1747.9207216582215,0.04211636615033892,0.2479041063490964,0.3071416419029914,0.646165576622484,0,0
4.855519761978161,281,1550.1638697171156,0.049481152841426686,0.20263250167957605,0.29530048820188537,0.4698741763763228,0,0
4.503721128563516,563,618.2239609500077,0.04729685246782492,0.2696026796579438,0.32138240621463976,0.5973207052273863,0,0
3.2535367713895527,1037,160.8529778668904,0.005520094113901007,0.746535383320194,0.060696678929290294,0.041054201926699035,1,1
6.193361961606697,317,1631.9060592798667,0.020667245999620137,0.17164347259738044,0.3024858447909773,0.4354210178118334,0,0
6.030253822676727,481,853.5332546380317,0.07098815470456349,0.21197126482347217,0.368733066598333,0.7084847363711955,0,0
6.110798703647039,590,1626.6573256805948,0.02347866436080952,0.20512493291538358,0.36929274918229454,0.5059636723692378,0,0
2.4345088242708846,255,915.6019804771308,0.03425376057769386,0.13513660869871633,0.23123520870092412,0.434179045591688,0,0
1.3691453371607194,290,1007.0959753496156,0.06318176121625282,0.12991023602028912,0.4906707053299487,0.41635060645626754,0,0
5.8532733428724715,510,271.49418158377466,0.06688045028818132,0.16089372245278458,0.4019478301066069,0.14369006972832718,0,0
6.093801466327658,608,795.0922082139438,0.14876524061097762,0.3487292416036268,0.23322702312927368,0.17412530481105365,0,1
6.980644649628804,202,2171.9341241401758,0.04844292331428411,0.14467260578854346,0.37943151160029503,0.3801293631786961,0,0
9.649442235376505,426,1338.0800537099162,0.0651409378054413,0.29286724887511034,0.30991900667004246,0.3473315123907835,0,0
3.619479136199051,785,189.24290139364152,0.004704947694738511,0.8332503998009574,0.11760440726588095,0.049874433875389076,1,1
0.1,225,845.4764667432862,0.0654326658975245,0.14315618265638771,0.40602124109518434,0.5200234181895418,0,0
8.653996092408414,603,695.2166639954633,0.13166003047894126,0.3456081013997105,0.16132123045364563,0.20939671559706038,0,1
6.763585297026942,484,1745.3279216212384,0.05226980169128955,0.3521512920369787,0.3242112031154213,0.5208495857519584,0,0
9.318723726472475,642,376.66642622504673,0.24474491928540973,0.10306896561359313,0.35682715628650835,0.3366304840087189,0,1
3.4750379796267072,301,1050.290917446157,0.05758585645548507,0.1422356921773768,0.23032553666073402,0.3673529035523033,0,0
2.4949526639514046,314,1011.5543700323108,0.0472455509084197,0.261250885626993,0.037364381493192766,0.3324451969545232,0,0
2.630917629723468,719,408.2409017134738,0.25398827233192733,0.2623880103656321,0.2733430390035707,0.16221804488491492,0,1
3.558773048418325,1209,136.59695986017965,0.005986022722240059,0.7630015400484083,0.2839132715116539,0.022353952125762407,1,1
7.207616216738186,457,1961.7047625063128,0.017354856496892584,0.16117719241051048,0.44881879107342626,0.3112897921297929,0,0
7.427734182880862,396,923.6342846042627,0.03712040560822451,0.05570376650926348,0.37378899316234265,0.37181743458242267,0,0
3.814065957313173,547,1265.6290746123223,0.048159028168456214,0.0,0.3864777872123594,0.3466563550585511,0,0
4.955684934308645,372,1518.3535847578764,0.062393327103362275,0.15454210733150303,0.2283514494593849,0.2596099116624693,0,0
10.70638443062656,695,763.1540175080574,0.2925310854382697,0.3192951575350209,0.33916585396340915,0.10405828726921235,0,1
0.2283561675245691,958,63.605922930445786,0.003118019295657413,0.8309051071214609,0.0,0.024949609586179873,1,1
13.820393943566057,338,738.3892805554333,0.046310986650827404,0.26281738666566157,0.297265205707279,0.3383170438805761,1,0
1.1388367857597477,1346,29.708476563599447,0.008380044804761212,0.8146081695721041,0.13355858898920603,0.038407509631879895,0,1
8.605080925292206,447,532.8005051977167,0.04810979284080885,0.12808562375991597,0.37819365702745456,0.6780475483102115,0,0
6.090861162110541,351,1898.949383061181,0.05116890548618247,0.10365739558980148,0.239415890339961,0.2975171824021833,0,0
0.1,369,1085.148448590709,0.061536959022351345,0.21521588532909,0.5304883725291316,0.22025020282133884,0,0
5.493767668388242,342,1885.5613298955411,0.035933502292609866,0.24295014518262414,0.30113164769267836,0.4958896196122082,0,0
2.1414632833963916,239,2166.3427182943724,0.04473694488753526,0.27800047509965076,0.29152340988017633,0.5409075496869008,0,0
4.038460848586759,443,2307.3358879059233,0.05536323292007295,0.30990107839346276,0.28673598794930033,0.34129092589252236,0,0
3.4298158015285387,1403,187.3087528165243,0.0006297707334632242,0.6780701135074566,0.11072495243274838,0.058615284640300344,0,1
3.737967251149448,144,244.7788627870491,0.04958583662632411,0.16561671718100573,0.2001290249456998,0.5396959683282416,0,0
9.131342791600591,778,608.0523029490184,0.3094054028250538,0.3407961592641311,0.3076860650396754,0.34892661518366486,0,1
5.291649246213037,1167,143.39370653047936,0.0016122213903751919,0.7953680604771368,0.01818696034257533,0.035946061709621335,1,1
2.8754568498543427,397,1616.1177176632743,3.95219153574225e-05,0.30675299564191905,0.2763858476636341,0.452695371951455,0,0
6.706979621153392,652,739.4507924475927,0.04644242036496165,0.21445061548572872,0.38259731005616054,0.278880486721852,0,0
0.13319802319059626,432,1532.5020473457705,0.06154085204095104,0.07041635478016706,0.277644552479706,0.11316378617966383,0,0
3.4318504627299102,499,1234.2306960680644,0.05659182138644991,0.12562124877556952,0.32642772537738735,0.4545570415828669,0,0
3.930506639501139,375,1444.791335914348,0.05123639839987993,0.14667957855047453,0.361335457243236,0.31508482908864544,0,0
7.561619337307302,346,2603.407058353803,0.06148790487148344,0.148845869112887,0.43955774544236215,0.3972148893037331,0,0
6.674132187127039,948,712.1101840755244,0.2248437716990477,0.250274845301938,0.3961508332203498,0.23118869880083018,1,1
4.8503215905923325,709,535.0484122990384,0.10026422423244871,0.20031084328791604,0.49653206176350484,0.2511749847030894,0,1
7.975755057443417,507,1093.5087721317711,0.037154409067326026,0.07996403144887708,0.31777715581833665,0.15025358144990286,0,0
6.208100526379463,409,1529.9054299669278,0.05844978471046835,0.10305506988052117,0.3805930151038011,0.7367438417367222,0,0
4.036942463940825,198,806.7608431620309,0.06970680666901177,0.22293199585681917,0.3646201905766161,0.4287937353732142,0,0
1.5496148327697234,299,1318.1110501081478,0.08890547090244535,0.25482309091737854,0.3708364554279849,0.23069017091055863,0,0
8.50609397947785,1,1214.2831757507065,0.05982450971678748,0.33153105730616006,0.49599102822842933,0.4988063083606622,0,0
3.3406813388168466,1151,57.99935115295986,0.005371990126332491,0.8353186544928545,0.11988816866322266,0.053850839935005744,1,1
4.874752924992564,555,2003.1026611076384,0.033636239381106936,0.07727649037539225,0.285968312804862,0.23674142596201192,0,0
4.96009446428387,636,1911.4231501906706,0.06009341959611402,0.20216826409048738,0.23993808540101455,0.3865490967780748,0,0
7.175056052378673,307,1120.7774127648058,0.0352776605233798,0.10953235965659879,0.2999296068197901,0.6462372212501851,0,0
0.1,470,1443.4607603228037,0.04590160589097456,0.10299700726531844,0.44845786213029826,0.1967941308876131,0,0
8.16932868196018,378,945.6316813052066,0.04992809678913932,0.19662843278697045,0.5091081576771869,0.33818498656498336,0,0
2.561270279311816,348,1128.2379533697035,0.08402073977790886,0.24440798147362822,0.40527921691336016,0.24226227638388867,0,0
9.247633571027462,345,1868.252597468287,0.04730254289271114,0.19573269465889945,0.32907706085752386,0.3414046823711557,0,0
5.248376145022037,662,405.19095059702033,0.4364740063390945,0.3398488431253098,0.42527188216088235,0.23741713404075837,0,1
8.809063567448067,503,833.8123976792741,0.05404900187898322,0.0,0.3418658645745815,0.31517473436313304,0,0
6.612104824943586,397,1342.3880125725718,0.062080028096849135,0.26519151639034355,0.39386654016327005,0.542115780083918,0,0
4.610209741300041,1307,95.74170817960241,0.005411503149227642,0.8166003511857259,0.15503630020656134,0.041380653920467136,0,1
7.655274687164667,212,2056.175864551807,0.04043716105837407,0.08345883455638077,0.2543671707101277,0.29463737361393716,0,0
7.954640633922522,289,1384.7340335924027,0.06787319594739527,0.20892031715923823,0.5814766870209914,0.5382984449909802,0,0
4.33829815916303,1327,202.7368721986856,0.0032091361029540685,1.0,0.19740087498033707,0.0043803493705216676,1,1
8.978425621768208,724,512.9443632428915,0.24286552463338834,0.3684502423384287,0.27929044269721953,0.23988145147185985,0,1
0.40415047381610414,604,1704.7705010323243,0.08260621815762624,0.15013633316470065,0.5726854472197178,0.5091992899802003,0,0
2.878395779520474,536,1155.1689930270138,0.03155956282714985,0.22188265680907193,0.3883452907364255,0.3244454741808615,0,0
3.016623381892134,1570,136.26449004451513,0.0037676308741803255,0.7880519834306177,0.3127205194997796,0.0367104512190663,0,1
0.1,36,861.6901859303662,0.04689225336576353,0.16115016457257866,0.45586950547710287,0.4125259477809862,0,0
5.2635636300678,572,1346.07888487674,0.04885774837172159,0.11015182301651882,0.32809520951405396,0.5792199418683327,1,0
9.033999262944661,934,537.6102761914407,0.3164615826244126,0.322409007294148,0.3306567008729788,0.22666271129847795,1,1
6.103731495250046,573,1419.716657003158,0.04350648072261256,0.23381706888876708,0.42122373548666314,0.4316087438427947,0,0
10.864155770796437,681,601.9039448304985,0.36874185763439626,0.40923529728549146,0.2837432797663124,0.23727634923736823,0,1
0.1,514,1728.3665202271231,0.05148566784010244,0.0,0.2751691945183714,0.4369632482243401,0,0
9.728605375575933,330,1315.7009653936698,0.06759177356975983,0.15693680945988256,0.4874789361494478,0.413088422752826,1,0
2.382533956613156,1116,202.12379544046095,0.004557684383081601,0.8863811176758085,0.11511338742525673,0.02941833813409849,1,1
9.010180095961996,567,1149.5530358012863,0.0436720440008398,0.10897626422562533,0.35581608039418844,0.4245487381001057,0,0
3.4749683738516928,1113,71.41953411309265,0.002410209027522425,0.7919879421422452,0.09721305469233987,0.01180791910981371,1,1
2.491072446440363,1086,118.20523067300326,0.006986534089339712,0.9624095953202265,0.1245959318295419,0.006727735992081124,1,1
8.057931406309356,631,646.0939653537846,0.18488874721785914,0.28847220708967436,0.338514817832468,0.2205177606388642,0,1
4.016821070431515,407,1075.372652268953,0.06267073338086465,0.3778387594931179,0.45608829414915164,0.5037697506062975,0,0
0.1,393,2047.2243738831621,0.03403710602419727,0.20567200722836773,0.16501270419072275,0.42510835788304474,0,0
3.1869584372016995,1440,125.41234968832907,0.007375361652097424,0.8323231844600896,0.16709288308399717,0.054329432414543806,1,1
1.8803153256956247,340,1413.4888587353619,0.036817084418659884,0.1667391675063881,0.4249786000074175,0.38260096090286205,0,0
10.035767608236736,402,1482.4026800482745,0.059986605921257666,0.3863561918647372,0.4436708923257331,0.4077117277864606,0,0
6.639680285407508,123,923.6207104165783,0.08268243050027639,0.18218935870544645,0.27493333327586683,0.3543909829806713,0,0
7.579893688218071,414,1904.2158677857476,0.044575631751587796,0.1542150124151485,0.3391197538444478,0.16463953482569257,0,0
3.5151393833180067,324,834.3660508265094,0.05919153179003042,0.3401221404181599,0.28456552522778655,0.23226033699224105,1,0
2.7079790747551007,376,2791.5597678513577,0.0631763214971603,0.349190437657013,0.3424528928578452,0.46724950434382334,0,0
5.845344659576654,389,1244.6078732884648,0.05911596448290204,0.42652363048082664,0.26111720328263655,0.4224054492737162,0,0
4.511097598067226,298,2014.32128346991,0.029353626074526965,0.24760577901286082,0.2469594873252354,0.16430937514579377,0,0
4.750082432691593,522,1580.9743099197963,0.07964786206242841,0.3154296736661455,0.3617519689730241,0.3326630314105161,0,0
